anomaly_id,anomaly_type,descriptor_signature,family_count,shared_exact_values,evidence_families,severity,notes
mc_a_1718,positive_shared_augmentation_threshold,n5|k3|m2|r2|b6,1,0,ctxfam_1603,medium,threshold=2
mc_a_1719,conditioned_exact_invariant_fail,n5|k3|m2|r4|b6,1,0,ctxfam_1604,high,context-invariance gap
mc_a_1720,positive_shared_augmentation_threshold,n5|k3|m2|r4|b6,1,0,ctxfam_1604,medium,threshold=2
mc_a_1721,conditioned_exact_invariant_fail,n6|k3|m2|r4|b6,1,0,ctxfam_1605,high,context-invariance gap
mc_a_1722,positive_shared_augmentation_threshold,n6|k3|m2|r4|b6,1,0,ctxfam_1605,medium,threshold=1
mc_a_1723,conditioned_exact_invariant_fail,n6|k4|m2|r5|b8,1,0,ctxfam_1606,high,context-invariance gap
mc_a_1724,positive_shared_augmentation_threshold,n6|k4|m2|r5|b8,1,0,ctxfam_1606,medium,threshold=1
mc_a_1725,positive_shared_augmentation_threshold,n6|k2|m2|r2|b4,1,0,ctxfam_1607,medium,threshold=4
mc_a_1726,positive_shared_augmentation_threshold,n4|k2|m2|r4|b4,1,0,ctxfam_1609,medium,threshold=3
mc_a_1727,positive_shared_augmentation_threshold,n6|k2|m2|r2|b4,1,0,ctxfam_1610,medium,threshold=4
mc_a_1728,positive_shared_augmentation_threshold,n4|k2|m2|r4|b4,1,0,ctxfam_1611,medium,threshold=3
mc_a_1729,conditioned_exact_invariant_fail,n4|k2|m2|r3|b4,1,0,ctxfam_1612,high,context-invariance gap
mc_a_1730,positive_shared_augmentation_threshold,n4|k2|m2|r3|b4,1,0,ctxfam_1612,medium,threshold=2
mc_a_1731,family_enlargement_flip,n4|k5|m2|r2|b10,1,1->0,ctxfam_1613,medium,shared verdict changed after adding one context
mc_a_1732,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1614,medium,threshold=2
mc_a_1733,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1615,medium,threshold=3
mc_a_1734,positive_shared_augmentation_threshold,n4|k5|m2|r2|b10,1,0,ctxfam_1616,medium,threshold=1
mc_a_1735,positive_shared_augmentation_threshold,n4|k3|m2|r2|b6,1,0,ctxfam_1618,medium,threshold=2
mc_a_1736,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1619,medium,threshold=3
mc_a_1737,conditioned_exact_invariant_fail,n5|k2|m2|r3|b4,1,0,ctxfam_1620,high,context-invariance gap
mc_a_1738,positive_shared_augmentation_threshold,n5|k2|m2|r3|b4,1,0,ctxfam_1620,medium,threshold=1
mc_a_1739,positive_shared_augmentation_threshold,n5|k4|m2|r1|b8,1,0,ctxfam_1622,medium,threshold=3
mc_a_1740,family_enlargement_flip,n7|k3|m2|r2|b6,1,1->0,ctxfam_1623,medium,shared verdict changed after adding one context
mc_a_1741,conditioned_exact_invariant_fail,n7|k3|m2|r4|b6,1,0,ctxfam_1624,high,context-invariance gap
mc_a_1742,positive_shared_augmentation_threshold,n7|k3|m2|r4|b6,1,0,ctxfam_1624,medium,threshold=1
mc_a_1743,conditioned_exact_invariant_fail,n6|k5|m2|r6|b10,1,0,ctxfam_1626,high,context-invariance gap
mc_a_1744,positive_shared_augmentation_threshold,n6|k5|m2|r6|b10,1,0,ctxfam_1626,medium,threshold=1
mc_a_1745,positive_shared_augmentation_threshold,n4|k4|m2|r1|b8,1,0,ctxfam_1627,medium,threshold=3
mc_a_1746,conditioned_exact_invariant_fail,n6|k3|m2|r4|b6,1,0,ctxfam_1628,high,context-invariance gap
mc_a_1747,positive_shared_augmentation_threshold,n6|k3|m2|r4|b6,1,0,ctxfam_1628,medium,threshold=1
mc_a_1748,positive_shared_augmentation_threshold,n4|k2|m2|r2|b4,1,0,ctxfam_1630,medium,threshold=2
mc_a_1749,conditioned_exact_invariant_fail,n7|k4|m2|r5|b8,1,0,ctxfam_1631,high,context-invariance gap
mc_a_1750,positive_shared_augmentation_threshold,n7|k4|m2|r5|b8,1,0,ctxfam_1631,medium,threshold=2
mc_a_1751,positive_shared_augmentation_threshold,n5|k2|m2|r4|b4,1,0,ctxfam_1632,medium,threshold=4
mc_a_1752,positive_shared_augmentation_threshold,n4|k5|m2|r2|b10,1,0,ctxfam_1633,medium,threshold=2
mc_a_1753,conditioned_exact_invariant_fail,n5|k4|m2|r5|b8,1,0,ctxfam_1634,high,context-invariance gap
mc_a_1754,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1634,medium,threshold=1
mc_a_1755,conditioned_exact_invariant_fail,n5|k2|m2|r3|b4,1,0,ctxfam_1636,high,context-invariance gap
mc_a_1756,positive_shared_augmentation_threshold,n5|k2|m2|r3|b4,1,0,ctxfam_1636,medium,threshold=1
mc_a_1757,positive_shared_augmentation_threshold,n4|k2|m2|r2|b4,1,0,ctxfam_1637,medium,threshold=2
mc_a_1758,positive_shared_augmentation_threshold,n6|k5|m2|r2|b10,1,0,ctxfam_1638,medium,threshold=4
mc_a_1759,positive_shared_augmentation_threshold,n6|k2|m2|r4|b4,1,0,ctxfam_1639,medium,threshold=4
mc_a_1760,positive_shared_augmentation_threshold,n5|k4|m2|r2|b8,1,0,ctxfam_1640,medium,threshold=3
mc_a_1761,positive_shared_augmentation_threshold,n6|k5|m2|r6|b10,1,0,ctxfam_1641,medium,threshold=4
mc_a_1762,conditioned_exact_invariant_fail,n4|k4|m2|r4|b8,1,0,ctxfam_1642,high,context-invariance gap
mc_a_1763,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1642,medium,threshold=1
mc_a_1764,positive_shared_augmentation_threshold,n4|k4|m2|r2|b8,1,0,ctxfam_1644,medium,threshold=2
mc_a_1765,conditioned_exact_invariant_fail,n6|k4|m2|r5|b8,1,0,ctxfam_1645,high,context-invariance gap
mc_a_1766,positive_shared_augmentation_threshold,n6|k4|m2|r5|b8,1,0,ctxfam_1645,medium,threshold=1
mc_a_1767,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1646,medium,threshold=2
mc_a_1768,conditioned_exact_invariant_fail,n7|k4|m2|r5|b8,1,0,ctxfam_1647,high,context-invariance gap
mc_a_1769,positive_shared_augmentation_threshold,n7|k4|m2|r5|b8,1,0,ctxfam_1647,medium,threshold=1
mc_a_1770,positive_shared_augmentation_threshold,n6|k3|m2|r6|b6,1,0,ctxfam_1650,medium,threshold=4
mc_a_1771,conditioned_exact_invariant_fail,n4|k3|m2|r4|b6,1,0,ctxfam_1651,high,context-invariance gap
mc_a_1772,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1651,medium,threshold=2
mc_a_1773,conditioned_exact_invariant_fail,n5|k3|m2|r4|b6,1,0,ctxfam_1652,high,context-invariance gap
mc_a_1774,positive_shared_augmentation_threshold,n5|k3|m2|r4|b6,1,0,ctxfam_1652,medium,threshold=1
mc_a_1775,positive_shared_augmentation_threshold,n6|k4|m2|r6|b8,1,0,ctxfam_1654,medium,threshold=4
mc_a_1776,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1655,medium,threshold=2
mc_a_1777,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1656,medium,threshold=3
mc_a_1778,family_enlargement_flip,n6|k4|m2|r2|b8,1,1->0,ctxfam_1657,medium,shared verdict changed after adding one context
mc_a_1779,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1658,medium,threshold=3
mc_a_1780,conditioned_exact_invariant_fail,n5|k4|m2|r5|b8,1,0,ctxfam_1659,high,context-invariance gap
mc_a_1781,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1659,medium,threshold=2
mc_a_1782,family_enlargement_flip,n7|k3|m2|r4|b6,1,1->0,ctxfam_1660,medium,shared verdict changed after adding one context
mc_a_1783,positive_shared_augmentation_threshold,n6|k4|m2|r6|b8,1,0,ctxfam_1661,medium,threshold=3
mc_a_1784,positive_shared_augmentation_threshold,n6|k3|m2|r6|b6,1,0,ctxfam_1662,medium,threshold=4
mc_a_1785,positive_shared_augmentation_threshold,n4|k2|m2|r1|b4,1,0,ctxfam_1663,medium,threshold=2
mc_a_1786,positive_shared_augmentation_threshold,n5|k3|m2|r2|b6,1,0,ctxfam_1664,medium,threshold=3
mc_a_1787,positive_shared_augmentation_threshold,n6|k5|m2|r6|b10,1,0,ctxfam_1665,medium,threshold=3
mc_a_1788,conditioned_exact_invariant_fail,n4|k3|m2|r4|b6,1,0,ctxfam_1666,high,context-invariance gap
mc_a_1789,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1666,medium,threshold=2
mc_a_1790,positive_shared_augmentation_threshold,n5|k2|m2|r3|b4,1,0,ctxfam_1667,medium,threshold=4
mc_a_1791,conditioned_exact_invariant_fail,n6|k2|m2|r3|b4,1,0,ctxfam_1668,high,context-invariance gap
mc_a_1792,positive_shared_augmentation_threshold,n6|k2|m2|r3|b4,1,0,ctxfam_1668,medium,threshold=1
mc_a_1793,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1669,medium,threshold=4
mc_a_1794,positive_shared_augmentation_threshold,n4|k4|m2|r1|b8,1,0,ctxfam_1670,medium,threshold=2
mc_a_1795,positive_shared_augmentation_threshold,n4|k2|m2|r2|b4,1,0,ctxfam_1671,medium,threshold=2
mc_a_1796,positive_shared_augmentation_threshold,n6|k3|m2|r6|b6,1,0,ctxfam_1672,medium,threshold=4
mc_a_1797,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1674,medium,threshold=3
mc_a_1798,positive_shared_augmentation_threshold,n5|k2|m2|r2|b4,1,0,ctxfam_1675,medium,threshold=3
mc_a_1799,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1676,medium,threshold=2
mc_a_1800,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1677,medium,threshold=3
mc_a_1801,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1678,medium,threshold=4
mc_a_1802,positive_shared_augmentation_threshold,n5|k2|m2|r4|b4,1,0,ctxfam_1679,medium,threshold=3
mc_a_1803,family_enlargement_flip,n6|k3|m2|r2|b6,1,1->0,ctxfam_1681,medium,shared verdict changed after adding one context
mc_a_1804,positive_shared_augmentation_threshold,n6|k3|m2|r6|b6,1,0,ctxfam_1683,medium,threshold=4
mc_a_1805,positive_shared_augmentation_threshold,n4|k2|m2|r2|b4,1,0,ctxfam_1685,medium,threshold=1
mc_a_1806,positive_shared_augmentation_threshold,n4|k3|m2|r2|b6,1,0,ctxfam_1686,medium,threshold=2
mc_a_1807,conditioned_exact_invariant_fail,n6|k3|m2|r4|b6,1,0,ctxfam_1689,high,context-invariance gap
mc_a_1808,positive_shared_augmentation_threshold,n6|k3|m2|r4|b6,1,0,ctxfam_1689,medium,threshold=1
mc_a_1809,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1690,medium,threshold=2
mc_a_1810,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1691,medium,threshold=3
mc_a_1811,conditioned_exact_invariant_fail,n5|k2|m2|r3|b4,1,0,ctxfam_1692,high,context-invariance gap
mc_a_1812,positive_shared_augmentation_threshold,n5|k2|m2|r3|b4,1,0,ctxfam_1692,medium,threshold=1
mc_a_1813,positive_shared_augmentation_threshold,n6|k4|m2|r6|b8,1,0,ctxfam_1695,medium,threshold=4
mc_a_1814,conditioned_exact_invariant_fail,n4|k5|m2|r4|b10,1,0,ctxfam_1696,high,context-invariance gap
mc_a_1815,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1696,medium,threshold=1
mc_a_1816,conditioned_exact_invariant_fail,n7|k4|m2|r5|b8,1,0,ctxfam_1697,high,context-invariance gap
mc_a_1817,positive_shared_augmentation_threshold,n7|k4|m2|r5|b8,1,0,ctxfam_1697,medium,threshold=1
mc_a_1818,positive_shared_augmentation_threshold,n4|k4|m2|r2|b8,1,0,ctxfam_1698,medium,threshold=2
mc_a_1819,family_enlargement_flip,n7|k3|m2|r2|b6,1,1->0,ctxfam_1700,medium,shared verdict changed after adding one context
mc_a_1820,conditioned_exact_invariant_fail,n7|k2|m2|r3|b4,1,0,ctxfam_1703,high,context-invariance gap
mc_a_1821,positive_shared_augmentation_threshold,n7|k2|m2|r3|b4,1,0,ctxfam_1703,medium,threshold=2
mc_a_1822,positive_shared_augmentation_threshold,n5|k3|m2|r2|b6,1,0,ctxfam_1705,medium,threshold=3
mc_a_1823,conditioned_exact_invariant_fail,n4|k4|m2|r4|b8,1,0,ctxfam_1706,high,context-invariance gap
mc_a_1824,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1706,medium,threshold=2
mc_a_1825,conditioned_exact_invariant_fail,n4|k3|m2|r4|b6,1,0,ctxfam_1707,high,context-invariance gap
mc_a_1826,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1707,medium,threshold=1
mc_a_1827,positive_shared_augmentation_threshold,n5|k5|m2|r1|b10,1,0,ctxfam_1709,medium,threshold=2
mc_a_1828,positive_shared_augmentation_threshold,n4|k2|m2|r3|b4,1,0,ctxfam_1711,medium,threshold=3
mc_a_1829,positive_shared_augmentation_threshold,n6|k3|m2|r2|b6,1,0,ctxfam_1712,medium,threshold=4
mc_a_1830,positive_shared_augmentation_threshold,n6|k3|m2|r6|b6,1,0,ctxfam_1713,medium,threshold=4
mc_a_1831,positive_shared_augmentation_threshold,n6|k2|m2|r4|b4,1,0,ctxfam_1714,medium,threshold=3
mc_a_1832,positive_shared_augmentation_threshold,n6|k2|m2|r4|b4,1,0,ctxfam_1715,medium,threshold=4
mc_a_1833,family_enlargement_flip,n7|k4|m2|r2|b8,1,1->0,ctxfam_1716,medium,shared verdict changed after adding one context
mc_a_1834,positive_shared_augmentation_threshold,n6|k4|m2|r6|b8,1,0,ctxfam_1717,medium,threshold=4
mc_a_1835,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1719,medium,threshold=4
mc_a_1836,conditioned_exact_invariant_fail,n7|k3|m2|r4|b6,1,0,ctxfam_1721,high,context-invariance gap
mc_a_1837,positive_shared_augmentation_threshold,n7|k3|m2|r4|b6,1,0,ctxfam_1721,medium,threshold=2
mc_a_1838,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1722,medium,threshold=3
mc_a_1839,conditioned_exact_invariant_fail,n7|k5|m2|r6|b10,1,0,ctxfam_1725,high,context-invariance gap
mc_a_1840,positive_shared_augmentation_threshold,n7|k5|m2|r6|b10,1,0,ctxfam_1725,medium,threshold=1
mc_a_1841,conditioned_exact_invariant_fail,n4|k5|m2|r4|b10,1,0,ctxfam_1727,high,context-invariance gap
mc_a_1842,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1727,medium,threshold=1
mc_a_1843,conditioned_exact_invariant_fail,n4|k2|m2|r3|b4,1,0,ctxfam_1728,high,context-invariance gap
mc_a_1844,positive_shared_augmentation_threshold,n4|k2|m2|r3|b4,1,0,ctxfam_1728,medium,threshold=2
mc_a_1845,conditioned_exact_invariant_fail,n7|k2|m2|r3|b4,1,0,ctxfam_1729,high,context-invariance gap
mc_a_1846,positive_shared_augmentation_threshold,n7|k2|m2|r3|b4,1,0,ctxfam_1729,medium,threshold=1
mc_a_1847,positive_shared_augmentation_threshold,n6|k3|m2|r2|b6,1,0,ctxfam_1730,medium,threshold=4
mc_a_1848,conditioned_exact_invariant_fail,n7|k3|m2|r4|b6,1,0,ctxfam_1731,high,context-invariance gap
mc_a_1849,positive_shared_augmentation_threshold,n7|k3|m2|r4|b6,1,0,ctxfam_1731,medium,threshold=2
mc_a_1850,positive_shared_augmentation_threshold,n5|k3|m2|r5|b6,1,0,ctxfam_1732,medium,threshold=4
mc_a_1851,positive_shared_augmentation_threshold,n5|k3|m2|r5|b6,1,0,ctxfam_1733,medium,threshold=4
mc_a_1852,positive_shared_augmentation_threshold,n5|k3|m2|r5|b6,1,0,ctxfam_1734,medium,threshold=4
mc_a_1853,conditioned_exact_invariant_fail,n7|k4|m2|r5|b8,1,0,ctxfam_1735,high,context-invariance gap
mc_a_1854,positive_shared_augmentation_threshold,n7|k4|m2|r5|b8,1,0,ctxfam_1735,medium,threshold=1
mc_a_1855,conditioned_exact_invariant_fail,n7|k3|m2|r4|b6,1,0,ctxfam_1736,high,context-invariance gap
mc_a_1856,positive_shared_augmentation_threshold,n7|k3|m2|r4|b6,1,0,ctxfam_1736,medium,threshold=2
mc_a_1857,conditioned_exact_invariant_fail,n6|k5|m2|r6|b10,1,0,ctxfam_1737,high,context-invariance gap
mc_a_1858,positive_shared_augmentation_threshold,n6|k5|m2|r6|b10,1,0,ctxfam_1737,medium,threshold=2
mc_a_1859,positive_shared_augmentation_threshold,n6|k3|m2|r2|b6,1,0,ctxfam_1738,medium,threshold=2
mc_a_1860,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1739,medium,threshold=4
mc_a_1861,family_enlargement_flip,n6|k3|m2|r2|b6,1,1->0,ctxfam_1740,medium,shared verdict changed after adding one context
mc_a_1862,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1741,medium,threshold=3
mc_a_1863,conditioned_exact_invariant_fail,n7|k3|m2|r4|b6,1,0,ctxfam_1742,high,context-invariance gap
mc_a_1864,positive_shared_augmentation_threshold,n7|k3|m2|r4|b6,1,0,ctxfam_1742,medium,threshold=2
mc_a_1865,positive_shared_augmentation_threshold,n4|k2|m2|r3|b4,1,0,ctxfam_1743,medium,threshold=3
mc_a_1866,positive_shared_augmentation_threshold,n6|k2|m2|r4|b4,1,0,ctxfam_1744,medium,threshold=3
mc_a_1867,positive_shared_augmentation_threshold,n5|k5|m2|r2|b10,1,0,ctxfam_1748,medium,threshold=3
mc_a_1868,conditioned_exact_invariant_fail,n7|k4|m2|r5|b8,1,0,ctxfam_1750,high,context-invariance gap
mc_a_1869,positive_shared_augmentation_threshold,n7|k4|m2|r5|b8,1,0,ctxfam_1750,medium,threshold=1
mc_a_1870,family_enlargement_flip,n5|k2|m2|r3|b4,1,1->0,ctxfam_1751,medium,shared verdict changed after adding one context
mc_a_1871,positive_shared_augmentation_threshold,n6|k4|m2|r2|b8,1,0,ctxfam_1752,medium,threshold=4
mc_a_1872,positive_shared_augmentation_threshold,n5|k3|m2|r5|b6,1,0,ctxfam_1753,medium,threshold=3
mc_a_1873,conditioned_exact_invariant_fail,n6|k3|m2|r4|b6,1,0,ctxfam_1755,high,context-invariance gap
mc_a_1874,positive_shared_augmentation_threshold,n6|k3|m2|r4|b6,1,0,ctxfam_1755,medium,threshold=2
mc_a_1875,conditioned_exact_invariant_fail,n5|k3|m2|r4|b6,1,0,ctxfam_1757,high,context-invariance gap
mc_a_1876,positive_shared_augmentation_threshold,n5|k3|m2|r4|b6,1,0,ctxfam_1757,medium,threshold=1
mc_a_1877,positive_shared_augmentation_threshold,n6|k3|m2|r6|b6,1,0,ctxfam_1758,medium,threshold=4
mc_a_1878,conditioned_exact_invariant_fail,n7|k3|m2|r4|b6,1,0,ctxfam_1759,high,context-invariance gap
mc_a_1879,positive_shared_augmentation_threshold,n7|k3|m2|r4|b6,1,0,ctxfam_1759,medium,threshold=1
mc_a_1880,positive_shared_augmentation_threshold,n4|k2|m2|r4|b4,1,0,ctxfam_1760,medium,threshold=2
mc_a_1881,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1761,medium,threshold=3
mc_a_1882,conditioned_exact_invariant_fail,n4|k5|m2|r4|b10,1,0,ctxfam_1762,high,context-invariance gap
mc_a_1883,positive_shared_augmentation_threshold,n4|k5|m2|r4|b10,1,0,ctxfam_1762,medium,threshold=1
mc_a_1884,conditioned_exact_invariant_fail,n7|k5|m2|r6|b10,1,0,ctxfam_1763,high,context-invariance gap
mc_a_1885,positive_shared_augmentation_threshold,n7|k5|m2|r6|b10,1,0,ctxfam_1763,medium,threshold=2
mc_a_1886,positive_shared_augmentation_threshold,n5|k4|m2|r1|b8,1,0,ctxfam_1764,medium,threshold=4
mc_a_1887,positive_shared_augmentation_threshold,n4|k5|m2|r2|b10,1,0,ctxfam_1765,medium,threshold=2
mc_a_1888,conditioned_exact_invariant_fail,n6|k2|m2|r3|b4,1,0,ctxfam_1766,high,context-invariance gap
mc_a_1889,positive_shared_augmentation_threshold,n6|k2|m2|r3|b4,1,0,ctxfam_1766,medium,threshold=2
mc_a_1890,conditioned_exact_invariant_fail,n6|k2|m2|r3|b4,1,0,ctxfam_1767,high,context-invariance gap
mc_a_1891,positive_shared_augmentation_threshold,n6|k2|m2|r3|b4,1,0,ctxfam_1767,medium,threshold=1
mc_a_1892,positive_shared_augmentation_threshold,n6|k2|m2|r4|b4,1,0,ctxfam_1768,medium,threshold=3
mc_a_1893,conditioned_exact_invariant_fail,n4|k2|m2|r3|b4,1,0,ctxfam_1769,high,context-invariance gap
mc_a_1894,positive_shared_augmentation_threshold,n4|k2|m2|r3|b4,1,0,ctxfam_1769,medium,threshold=2
mc_a_1895,positive_shared_augmentation_threshold,n4|k3|m2|r4|b6,1,0,ctxfam_1770,medium,threshold=3
mc_a_1896,family_enlargement_flip,n4|k3|m2|r2|b6,1,1->0,ctxfam_1772,medium,shared verdict changed after adding one context
mc_a_1897,conditioned_exact_invariant_fail,n6|k3|m2|r4|b6,1,0,ctxfam_1773,high,context-invariance gap
mc_a_1898,positive_shared_augmentation_threshold,n6|k3|m2|r4|b6,1,0,ctxfam_1773,medium,threshold=1
mc_a_1899,positive_shared_augmentation_threshold,n5|k2|m2|r3|b4,1,0,ctxfam_1775,medium,threshold=4
mc_a_1900,conditioned_exact_invariant_fail,n5|k3|m2|r4|b6,1,0,ctxfam_1776,high,context-invariance gap
mc_a_1901,positive_shared_augmentation_threshold,n5|k3|m2|r4|b6,1,0,ctxfam_1776,medium,threshold=1
mc_a_1902,conditioned_exact_invariant_fail,n7|k2|m2|r3|b4,1,0,ctxfam_1777,high,context-invariance gap
mc_a_1903,positive_shared_augmentation_threshold,n7|k2|m2|r3|b4,1,0,ctxfam_1777,medium,threshold=1
mc_a_1904,conditioned_exact_invariant_fail,n5|k2|m2|r3|b4,1,0,ctxfam_1779,high,context-invariance gap
mc_a_1905,positive_shared_augmentation_threshold,n5|k2|m2|r3|b4,1,0,ctxfam_1779,medium,threshold=1
mc_a_1906,positive_shared_augmentation_threshold,n4|k2|m2|r2|b4,1,0,ctxfam_1780,medium,threshold=2
mc_a_1907,conditioned_exact_invariant_fail,n5|k4|m2|r5|b8,1,0,ctxfam_1781,high,context-invariance gap
mc_a_1908,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1781,medium,threshold=1
mc_a_1909,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1782,medium,threshold=1
mc_a_1910,family_enlargement_flip,n7|k5|m2|r2|b10,1,1->0,ctxfam_1785,medium,shared verdict changed after adding one context
mc_a_1911,conditioned_exact_invariant_fail,n6|k4|m2|r5|b8,1,0,ctxfam_1786,high,context-invariance gap
mc_a_1912,positive_shared_augmentation_threshold,n6|k4|m2|r5|b8,1,0,ctxfam_1786,medium,threshold=1
mc_a_1913,conditioned_exact_invariant_fail,n4|k4|m2|r4|b8,1,0,ctxfam_1787,high,context-invariance gap
mc_a_1914,positive_shared_augmentation_threshold,n4|k4|m2|r4|b8,1,0,ctxfam_1787,medium,threshold=2
mc_a_1915,positive_shared_augmentation_threshold,n5|k4|m2|r5|b8,1,0,ctxfam_1788,medium,threshold=4
mc_a_1916,family_enlargement_flip,n5|k2|m2|r2|b4,1,1->0,ctxfam_1789,medium,shared verdict changed after adding one context
mc_a_1917,conditioned_exact_invariant_fail,n7|k4|m2|r5|b8,1,0,ctxfam_1791,high,context-invariance gap
mc_a_1918,positive_shared_augmentation_threshold,n7|k4|m2|r5|b8,1,0,ctxfam_1791,medium,threshold=1
mc_a_1919,family_enlargement_flip,n4|k5|m2|r2|b10,1,1->0,ctxfam_1792,medium,shared verdict changed after adding one context
mc_a_1920,positive_shared_augmentation_threshold,n5|k2|m2|r3|b4,1,0,ctxfam_1793,medium,threshold=4
mc_a_1921,positive_shared_augmentation_threshold,n6|k3|m2|r2|b6,1,0,ctxfam_1794,medium,threshold=4
mc_a_1922,conditioned_exact_invariant_fail,n5|k5|m2|r5|b10,1,0,ctxfam_1795,high,context-invariance gap
mc_a_1923,positive_shared_augmentation_threshold,n5|k5|m2|r5|b10,1,0,ctxfam_1795,medium,threshold=2
mc_a_1924,positive_shared_augmentation_threshold,n6|k5|m2|r2|b10,1,0,ctxfam_1796,medium,threshold=3
mc_a_1925,positive_shared_augmentation_threshold,n7|k5|m2|r7|b10,1,0,ctxfam_1797,medium,threshold=4
mc_a_1926,positive_shared_augmentation_threshold,n5|k3|m2|r2|b6,1,0,ctxfam_1798,medium,threshold=3
mc_a_1927,conditioned_exact_invariant_fail,n5|k4|m2|r5|b8,1,0,ctxfam_1799,high,context-invariance gap
